index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
10339,0.0022606095,0.16479912,0.37038353,0.1966698,0.13026808,6.5850586e-06,0.057507664,0.0009714598,2.0488132e-07,0.09044265
10340,0.008026665,0.16744657,0.35673115,0.18249555,0.08595827,7.1354057e-06,0.058418773,0.0015141219,1.4870886e-06,0.07589131
10341,0.028829992,0.16771466,0.32951376,0.1641429,0.078317605,5.1688835e-06,0.07960997,0.0025261971,1.7056025e-05,0.07322986
10342,0.07298346,0.18080473,0.28801197,0.16372353,0.0669606,2.231836e-06,0.09541198,0.0046479814,7.763266e-05,0.051795952
10343,0.09198923,0.24553847,0.3018622,0.16110465,0.066531174,1.4440766e-06,0.09001806,0.0067201536,7.8535355e-05,0.07350134
10344,0.07522681,0.317695,0.27537167,0.14399311,0.05989512,1.9129611e-06,0.11429849,0.006123945,7.058099e-05,0.084944956
10345,0.086353734,0.31761345,0.26266408,0.12236047,0.047705505,2.6917617e-06,0.21745373,0.005271963,5.451932e-05,0.0647406
10346,0.0888399,0.3665022,0.26997137,0.099990934,0.04046979,4.251475e-06,0.3228104,0.003604911,7.247547e-05,0.0554174
10347,0.09357567,0.41736773,0.2500423,0.068674184,0.042295367,9.783596e-06,0.34160638,0.003211132,4.0916057e-05,0.07064394
10348,0.10306734,0.43216893,0.24124312,0.034507655,0.045150682,3.8899e-05,0.32174698,0.0039372486,1.8798815e-05,0.08931196
10349,0.10152663,0.43218544,0.2356718,0.015763741,0.056004878,0.00013391302,0.3045082,0.0054997546,2.6296353e-05,0.16024122
10350,0.1080343,0.4351937,0.19710883,0.0051830485,0.05612046,0.00030641467,0.31213337,0.008725194,6.14339e-06,0.25824255
10351,0.10923204,0.42781025,0.1473621,0.0041357484,0.054899037,0.00030165855,0.31444266,0.011456583,1.1219427e-06,0.24632032
10352,0.11079193,0.43414068,0.11754804,0.0022923562,0.045580115,0.00022000702,0.32732823,0.026994793,2.0321826e-08,0.2206236
10353,0.11196654,0.44575617,0.079614915,0.0012921268,0.024215963,0.00022696066,0.3340097,0.038235974,7.5362955e-10,0.25142866
10354,0.119353585,0.44776505,0.06459851,0.00028598707,0.01183656,0.0006863314,0.32955694,0.041789707,3.6187692e-10,0.19470623
10355,0.123487696,0.44662076,0.09534659,3.3925153e-05,0.0053577283,0.003913308,0.3295128,0.0532884,3.1782454e-10,0.026991991
10356,0.13068436,0.4409582,0.1458174,1.5987179e-06,0.004962562,0.057696857,0.33538038,0.056399968,3.5011752e-10,0.00040675094
10357,0.12700528,0.4373207,0.17165826,3.9980595e-08,0.0070136213,0.21287164,0.34623426,0.058046274,1.659127e-10,1.0371615e-05
10358,0.12733358,0.44030055,0.17900708,2.1961446e-08,0.00079066004,0.20606256,0.34700847,0.055758294,5.4256925e-11,1.5540829e-06
10359,0.12666024,0.4467496,0.12627868,1.4930144e-08,1.5526863e-05,0.19236779,0.3305563,0.05960212,1.5169373e-11,5.949911e-07
10360,0.12968941,0.44781795,0.0006660456,1.2884785e-08,2.491084e-06,0.19393161,0.33617136,0.05673389,5.3907317e-12,4.826802e-07
10361,0.12821169,0.44164026,4.8532695e-07,3.6239182e-08,9.891278e-07,0.2083658,0.3253832,0.09549718,3.0006342e-12,2.9462922e-07
10362,0.11741645,0.43127963,3.743212e-09,2.4748168e-08,5.823155e-07,0.21102996,0.30904576,0.13563618,1.19648345e-11,1.974941e-07
10363,0.122370236,0.4233,9.754012e-10,2.5398565e-09,6.417859e-07,0.20743343,0.32552448,0.12132589,6.189543e-11,1.7661838e-08
10364,0.11159469,0.4105345,1.8824171e-09,3.3275468e-10,5.7767375e-07,0.1989131,0.31851265,0.1616128,2.1434649e-10,1.1542618e-09
10365,0.1101648,0.4208903,1.8172635e-09,1.6163097e-10,7.054368e-07,0.19830751,0.30823335,0.17713135,4.802492e-10,2.2921285e-09
10366,0.11112961,0.439811,2.6051968e-08,1.7143658e-09,3.3665626e-06,0.20164302,0.3103182,0.12211715,9.909075e-09,6.391074e-08
10367,0.11347547,0.40950382,1.3812849e-05,4.389594e-06,0.00028448243,0.19477785,0.29121327,0.116263516,1.4468186e-05,5.36448e-05
10368,0.1594641,0.48024657,0.41153663,3.3499276e-08,0.023810843,0.14798053,0.11817955,0.1918082,0.00018989846,0.16260374
10369,0.062447943,0.48261186,0.41532788,1.0154075e-11,0.0034962562,0.13106413,0.027638035,0.10562499,1.1604247e-05,0.08409218
10370,0.060719516,0.46690264,0.26182494,1.07322564e-13,0.0002533914,0.0904746,0.00604451,0.062414628,1.0506006e-05,0.0429525
10371,0.09982915,0.4655545,0.101064704,6.9950073e-15,3.2315882e-05,0.14408262,0.0022337488,0.124386005,1.3344163e-05,0.046017904
10372,0.0925397,0.46558365,0.05722939,1.1002718e-14,9.562069e-06,0.16403674,0.0030705968,0.14047392,4.3940734e-05,0.10629757
10373,0.114153855,0.4537102,0.056126755,4.1337626e-15,3.5667674e-06,0.15568455,0.005683163,0.11987155,9.1583686e-05,0.11435701
10374,0.13251042,0.4426429,0.08550921,1.2469995e-14,2.7635284e-07,0.12195805,0.010700795,0.041226268,9.9155615e-05,0.1438036
10375,0.12016781,0.44314823,0.11103416,9.869119e-14,9.61905e-10,0.064181626,0.019007822,0.015480595,0.00013917408,0.21031253
10376,0.13182338,0.43771708,0.1301233,7.0708305e-13,4.501059e-12,0.03168753,0.016274072,0.014416034,8.898967e-05,0.1998563
10377,0.1826808,0.43816343,0.13109945,2.1280647e-12,2.8090345e-12,0.02682652,0.025706617,0.019371312,7.081262e-05,0.20908281
10378,0.24133034,0.43931577,0.16482934,4.284753e-12,2.152157e-11,0.03889413,0.050200813,0.012456898,5.112418e-05,0.19385847
10379,0.3054935,0.43870196,0.29622534,1.746154e-11,1.4398842e-09,0.041362815,0.07604686,0.0016416771,1.8046667e-05,0.14396064
10380,0.27584526,0.43865952,0.36684752,2.8130587e-10,1.0617454e-07,0.080019996,0.21574533,0.0010498385,9.97833e-07,0.13003784
10381,0.25744033,0.44037634,0.36392966,2.9276983e-09,9.472283e-07,0.11008131,0.383896,0.0011403849,1.3483454e-07,0.12907024
10382,0.2833643,0.44836894,0.3322619,9.007493e-09,1.48623e-05,0.06167746,0.42243722,0.0006268914,1.5787762e-08,0.13979928
10383,0.24509872,0.44977164,0.31447184,3.22369e-08,0.00014560671,0.054042377,0.38728523,0.00033304663,1.5428239e-09,0.121939026
10384,0.19453074,0.4004011,0.20463969,3.4386696e-07,0.0007536066,0.10568807,0.22667333,0.00012121231,8.3750157e-10,0.037294835
10385,0.18638045,0.23497717,0.11034063,4.0936925e-06,0.001655226,0.19764096,0.05236369,4.4546327e-05,1.3831235e-09,0.016640829
10386,0.19149369,0.17168888,0.10346544,0.00018939955,0.0055762646,0.186674,0.022248872,2.7689512e-05,9.287451e-09,0.025687065
10387,0.1277718,0.29707256,0.13425145,0.0039089746,0.013428844,0.024293665,0.036690976,2.5796076e-05,1.2116401e-08,0.024194064
10388,0.07578195,0.31164426,0.14985359,0.021629147,0.025308248,0.0013510082,0.033467267,3.5817688e-05,1.1312548e-08,0.014105668
10389,0.08473139,0.2259688,0.1385892,0.06416848,0.03593826,0.00039901558,0.014400506,5.643005e-05,1.9717678e-08,0.012041628
10390,0.053132214,0.18972634,0.15441224,0.041503154,0.023776695,0.0001156353,0.0049293414,1.61969e-05,3.755657e-08,0.008059574
10391,0.036017597,0.17372213,0.20693153,0.029080415,0.017949142,9.865618e-05,0.002798713,3.3234467e-06,8.7177696e-08,0.00530214
10392,0.025900286,0.15070032,0.2463754,0.027045371,0.02275974,0.0001283126,0.0045336843,8.193562e-07,1.2126438e-07,0.0029358084
10393,0.013063639,0.13987215,0.26686686,0.036678035,0.022929348,0.00032316786,0.006429195,8.718042e-07,1.4698873e-07,0.002399744
10394,0.0101221,0.1330571,0.29774338,0.09319059,0.012406332,0.0009867002,0.0037632661,2.8171776e-06,1.5589077e-07,0.0041704816
10395,0.0083477,0.12932058,0.31480986,0.13991955,0.007862627,0.0019095531,0.0014561894,1.1404946e-05,5.611197e-08,0.006763716
10396,0.008994386,0.13255046,0.30693737,0.08924096,0.006087895,0.0042680856,0.00075331924,4.434805e-05,2.3219945e-08,0.009659712
10397,0.0062020803,0.1365058,0.2997283,0.072041236,0.0049734027,0.003004145,0.0004016748,8.968613e-05,2.8659898e-08,0.012908708
10398,0.0039614434,0.13101679,0.30871266,0.08955368,0.007264771,0.002514195,0.00014606722,0.00020649341,1.6853208e-07,0.019556884
10399,0.003543453,0.1301599,0.318522,0.09536146,0.013877479,0.002077582,0.00015343264,0.00021306859,5.5210194e-07,0.027746422
10400,0.002759269,0.13358082,0.32701483,0.13049822,0.025859665,0.0011308739,0.00075715524,0.00021227631,6.863326e-06,0.038522247
10401,0.001837539,0.13290961,0.33417618,0.15318196,0.045709852,0.0007183302,0.0011983216,0.00021574745,6.1389155e-06,0.052233003
10402,0.0014495836,0.12646477,0.34208298,0.17762157,0.07879668,0.0023144297,0.0009051224,0.0002953165,3.2783435e-06,0.055411186
10403,0.00083964027,0.11925451,0.34662455,0.19097252,0.10821873,0.004661564,0.0010167841,0.00031192522,5.003305e-06,0.05685079
10404,0.0006128876,0.12506744,0.3459366,0.16452919,0.081005126,0.0013777777,0.00063167675,0.00030717129,1.8722437e-06,0.06485007
10405,0.00094475,0.12050141,0.33692196,0.14507021,0.04847082,0.00142197,0.00070713856,0.00038024,2.7791834e-06,0.06596805
10406,0.00065487955,0.11753268,0.33157787,0.13562293,0.045739993,0.0021804664,0.0006894363,0.00042960353,1.3774984e-06,0.08382878
10407,0.00057888735,0.11529865,0.31298468,0.12597142,0.03162201,0.0017679346,0.00031156882,0.0006025394,1.0869225e-06,0.11049855
10408,0.0006371714,0.10583252,0.26443017,0.11726955,0.03752698,0.00077220064,8.464167e-05,0.00089317217,1.0114936e-06,0.14660977
10409,0.00084669434,0.09236771,0.22548167,0.10169105,0.048961893,0.0008180484,4.3138694e-05,0.0019180505,1.4730163e-06,0.1809585
10410,0.00078618247,0.083336785,0.23198856,0.09195396,0.05130855,0.00042288878,4.070629e-05,0.0006623235,3.4974069e-06,0.12131936
10411,0.0008081776,0.08310797,0.21583582,0.0652334,0.09011488,0.0002517166,3.7443744e-05,0.00038027915,4.0687055e-06,0.0661905
10412,0.0024475632,0.06056106,0.25816345,0.043637574,0.13498846,0.0017591972,0.00020623759,0.0020927978,2.9118684e-05,0.03652903
10413,0.008629715,0.109343514,0.32401368,0.072695054,0.1751242,0.013187977,0.0054998067,0.0253136,0.0016904619,0.03361021
10414,0.035598926,0.25169832,0.4064402,0.23911643,0.35493964,0.08803873,0.15545012,0.23410594,0.12971154,0.11105699
10415,0.055085763,0.27453205,0.45358828,0.3108503,0.4242497,0.13743846,0.316613,0.31371334,0.29942614,0.19467176
10416,0.046315707,0.23780027,0.47765642,0.22174807,0.45441365,0.12585151,0.3298773,0.2603377,0.2712507,0.22823969
10417,0.04670832,0.19334896,0.48822883,0.15544274,0.47652012,0.11430071,0.38195804,0.2613268,0.33004692,0.26618993
10418,0.052390005,0.114506416,0.48765686,0.1452737,0.33416605,0.1225832,0.4384107,0.18646134,0.35647842,0.26805812
10419,0.043930862,0.07322746,0.48467156,0.15246686,0.17082478,0.110106096,0.4724171,0.16099705,0.37950933,0.26437527
10420,0.053149637,0.046096213,0.4755214,0.1483374,0.17650694,0.09872345,0.43548715,0.13359493,0.35525477,0.2506685
10421,0.07317966,0.038837582,0.4689039,0.1593502,0.17961551,0.12308724,0.37438393,0.080902226,0.35694027,0.24768256
10422,0.10488042,0.07827851,0.45004424,0.13012922,0.2329007,0.15366644,0.36881122,0.1357442,0.45215446,0.20880689
10423,0.16012414,0.13437063,0.42496747,0.15993075,0.2453218,0.17277955,0.33755141,0.20206416,0.4773094,0.19661841
10424,0.076526515,0.19767019,0.39745647,0.1842959,0.12755805,0.106809065,0.28300047,0.15958904,0.48256478,0.16370206
10425,0.033462383,0.29204538,0.34514597,0.21287727,0.084280536,0.11430408,0.23062898,0.1758831,0.48650882,0.14262344
10426,0.011473973,0.27832446,0.2358548,0.17777622,0.0476721,0.09090964,0.14047025,0.15723144,0.31377462,0.116693355
10427,0.00506936,0.27085972,0.16239966,0.09406001,0.032472976,0.10264399,0.10829096,0.17052661,0.09999905,0.10704985
10428,0.004809918,0.20108286,0.15975085,0.1083281,0.05280568,0.21684726,0.11818839,0.19587462,0.023781318,0.18117747
10429,0.004897686,0.12537517,0.2136978,0.079370275,0.06310385,0.31565294,0.12933123,0.13501889,0.00884226,0.22890295
10430,0.005063542,0.06442254,0.30684516,0.030645257,0.14421791,0.33449745,0.22891611,0.06858018,0.0075509995,0.2107355
10431,0.0061455145,0.03847759,0.39423406,0.01687927,0.19229835,0.28206596,0.29404765,0.021023564,0.0069339853,0.20572726
10432,0.0054190587,0.018583681,0.37531638,0.0038097126,0.1858319,0.223264,0.22693855,0.0117458245,0.015811965,0.15353167
10433,0.004304112,0.009559206,0.33421427,0.0013292661,0.16383198,0.13216217,0.17508344,0.007133761,0.012227916,0.12048508
10434,0.0032236283,0.010862002,0.31613672,0.0010119176,0.121176235,0.056443512,0.14674208,0.0036307047,0.011719884,0.074245594
10435,0.002551066,0.009517375,0.29176185,0.0015083686,0.098018356,0.034431383,0.116041966,0.0025232886,0.016014395,0.055811193
10436,0.0049800775,0.008303517,0.29556838,0.0022137023,0.06374771,0.022750698,0.09485721,0.0017309532,0.016613686,0.06655465
10437,0.008356978,0.007996724,0.27323356,0.0046274504,0.061333496,0.018615646,0.099272355,0.0014892606,0.026972083,0.0861333
10438,0.024739766,0.017852856,0.32962835,0.019039415,0.15883267,0.017324625,0.21115384,0.00093134714,0.119746484,0.24434115
10439,0.04316609,0.029029282,0.34999916,0.03067052,0.22836243,0.011393525,0.29380256,0.0007905863,0.17458972,0.33286345
10440,0.044280343,0.060314666,0.3200271,0.034838054,0.2976045,0.014184978,0.34731108,0.0003773231,0.16729623,0.35617277
10441,0.036859676,0.08231845,0.31826138,0.02835211,0.35017163,0.014140648,0.37560543,0.00017252163,0.1398043,0.38662732
10442,0.01570164,0.12677479,0.32854372,0.08622421,0.3912738,0.0140546765,0.38916367,5.540884e-05,0.1862696,0.41150352
10443,0.009044267,0.18875411,0.33927256,0.22681697,0.40796983,0.014948754,0.407932,3.148442e-05,0.20826994,0.41490006
10444,0.003403864,0.21028146,0.35434994,0.31209952,0.39710063,0.008680544,0.42049044,3.5669553e-05,0.21443827,0.3975664
10445,0.0014520482,0.29395178,0.35913286,0.35704875,0.39173672,0.0075600194,0.423839,4.823475e-05,0.18025488,0.38256338
10446,0.0012451048,0.38879484,0.3547254,0.35478818,0.37763643,0.013997729,0.4262048,0.00026308664,0.048988815,0.38350698
10447,0.0012063069,0.3817088,0.3568245,0.34946063,0.37534308,0.014758383,0.41683212,0.00059186085,0.02259301,0.36485058
10448,0.0009556159,0.29790166,0.3569031,0.3355699,0.38476154,0.009238251,0.34923765,0.001191032,0.01204016,0.3330352
10449,0.000786197,0.22385065,0.33634868,0.31374022,0.3732124,0.0053388234,0.11072061,0.0017869067,0.003572164,0.30075344
10450,0.00054311677,0.11493984,0.2825007,0.2425694,0.28324956,0.001103509,0.0012821923,0.0012425454,0.000606761,0.16043553
10451,0.00012733156,0.050387878,0.24709184,0.19369741,0.2215478,6.602993e-05,2.5066913e-05,0.00040135588,8.827437e-05,0.085523315
10452,2.3781557e-05,0.04310995,0.24116789,0.19569641,0.23527712,5.2231335e-06,9.440347e-06,0.0001154586,2.0314214e-05,0.08905346
10453,7.969253e-06,0.055911433,0.23616907,0.19835633,0.2364039,2.9478238e-06,2.2314369e-05,2.3883378e-05,8.697946e-06,0.09919049
10454,1.9152722e-06,0.062399518,0.2542894,0.2067144,0.23156925,2.000976e-06,0.000109411485,1.6810529e-06,1.3081905e-06,0.110516466
10455,1.4440711e-06,0.060958475,0.2592276,0.22170053,0.23067576,4.242168e-06,0.00027862636,4.9734524e-07,8.6885274e-07,0.118354484
10456,9.682293e-07,0.06418058,0.26321563,0.233774,0.23223393,9.665559e-06,0.00075385097,1.369098e-07,7.02085e-07,0.118941054
10457,5.6174474e-07,0.09786891,0.26362017,0.22991578,0.23209727,1.5009692e-05,0.0018105072,6.917111e-08,5.0056474e-07,0.120250024
10458,6.955499e-07,0.119213544,0.2550621,0.22536248,0.21796557,4.6293924e-05,0.0030488316,1.7163298e-07,4.658237e-07,0.116443135
10459,9.960418e-07,0.100198105,0.24880578,0.22122282,0.20693713,3.5492503e-05,0.005198306,2.050858e-07,1.8862819e-07,0.11316987
10460,2.2921258e-06,0.095287494,0.25990847,0.22011216,0.19576441,4.931581e-05,0.008357182,4.3745064e-07,1.2924072e-07,0.11346058
10461,3.7451036e-06,0.1303008,0.28369752,0.2205645,0.18190917,3.701376e-05,0.011099362,7.4807434e-07,3.0312023e-08,0.116532914
10462,5.94656e-06,0.13701291,0.34002608,0.21264127,0.16277047,1.5854155e-05,0.013537345,1.9401564e-06,1.8235939e-08,0.12546141
10463,1.2443916e-05,0.11530958,0.37952372,0.19235924,0.14937297,1.2773166e-05,0.02287533,8.396036e-06,2.0296069e-08,0.1305286
10464,3.0227737e-05,0.14113803,0.39108437,0.17392766,0.14981642,8.6700875e-06,0.031018157,3.3317916e-05,6.5976224e-08,0.12663451
10465,6.7383975e-05,0.15987039,0.40955257,0.18105525,0.122169495,5.6935255e-06,0.03892564,0.000106164334,2.7218985e-07,0.11954035
10466,0.0004726564,0.14546789,0.4217942,0.18208265,0.11797626,4.1031903e-06,0.048271004,0.0003304293,1.9541615e-06,0.12379429
10467,0.002630969,0.15468185,0.41676912,0.1628112,0.10213737,4.9536907e-06,0.05020163,0.000660325,1.0588767e-05,0.07482645
10468,0.012967897,0.16191715,0.40148684,0.15478319,0.07370683,6.1084893e-06,0.05239791,0.0010253986,1.5043827e-05,0.06384623
10469,0.04847746,0.1608358,0.3681426,0.14700133,0.06288733,4.4947606e-06,0.07336833,0.0017577049,4.3369262e-05,0.06859798
10470,0.08267757,0.19936635,0.31186596,0.14854942,0.05725048,1.925183e-06,0.0905522,0.0031787942,0.000125484,0.051771395
10471,0.08662099,0.2774108,0.32189128,0.14380626,0.060212325,1.2284299e-06,0.09082789,0.0043777693,0.00010684796,0.08302343
10472,0.07933611,0.33522668,0.29761848,0.12344571,0.05158243,1.5142539e-06,0.1406009,0.004165594,6.400611e-05,0.100466125
10473,0.091373004,0.33855832,0.26873094,0.09812805,0.04194592,2.2058302e-06,0.25620374,0.0032726,2.7548918e-05,0.072224215
10474,0.088529356,0.36119083,0.26558203,0.06548667,0.034355707,3.9466254e-06,0.3381643,0.0019936198,2.318421e-05,0.054986693
10475,0.0944796,0.4076338,0.23670529,0.033667684,0.03193787,1.0255791e-05,0.33821362,0.0018321058,1.7526447e-05,0.065361425
10476,0.1069991,0.4344207,0.22424752,0.014564155,0.035580035,5.943489e-05,0.31567964,0.0025112827,2.3087969e-05,0.089937754
10477,0.10523148,0.4329854,0.2208473,0.0074727815,0.048619572,0.00033154202,0.30755103,0.0038951153,5.5795994e-05,0.19008124
10478,0.110643156,0.42727244,0.18444358,0.0030378758,0.051196635,0.00074495334,0.31403854,0.0069820588,8.282408e-06,0.31838268
10479,0.111860014,0.4191273,0.13840018,0.0023486142,0.051683683,0.0005993864,0.31209224,0.009772538,4.985495e-07,0.28540134
10480,0.11358037,0.4288299,0.101010785,0.0014603995,0.04088455,0.00043392598,0.31755158,0.020024665,9.3997246e-09,0.22244176
10481,0.1146464,0.44178602,0.06365529,0.0011805367,0.018555446,0.00044647622,0.3252827,0.034144193,1.096857e-09,0.2577728
10482,0.119823016,0.44215584,0.06721101,0.00017401746,0.0074189566,0.0017507207,0.32865733,0.0402129,4.0343653e-10,0.1031081
10483,0.12348417,0.44258502,0.11807275,4.696875e-06,0.0034508044,0.0139826555,0.33031413,0.047184736,1.780065e-10,0.0023902096
10484,0.13202968,0.43980092,0.14767566,3.3305406e-07,0.003553838,0.11291286,0.33557326,0.05520883,2.3638094e-10,3.52481e-05
10485,0.12850192,0.43520796,0.15162428,4.7094456e-08,0.0036080286,0.20973441,0.33807296,0.06762686,1.0856359e-10,2.7083856e-06
10486,0.12800962,0.44044912,0.11193716,3.2360234e-08,0.00027138437,0.18438518,0.35031945,0.057110164,3.3665317e-11,4.180829e-07
10487,0.12752914,0.44642177,0.022148376,1.5488808e-08,6.0954308e-06,0.1998224,0.34954664,0.0440421,7.794015e-12,1.339111e-07
10488,0.13164906,0.44676262,4.6345074e-05,6.97531e-09,1.2798133e-06,0.19927382,0.3536187,0.053754233,2.4120985e-12,2.092688e-07
10489,0.12900265,0.43929073,6.3233905e-08,6.1738445e-09,5.3939584e-07,0.2041997,0.3408863,0.10663222,1.0177219e-12,1.4373389e-07
10490,0.11883979,0.42977223,8.932518e-10,2.8835623e-09,3.4054858e-07,0.20959498,0.32453406,0.12089504,2.0846562e-12,8.247996e-08
10491,0.12471679,0.42567453,1.8086832e-10,5.605244e-10,3.9599982e-07,0.20578983,0.34321666,0.10591878,8.40894e-12,1.1111532e-08
10492,0.112196244,0.4172693,4.947441e-10,2.1177939e-10,3.471673e-07,0.19769646,0.333583,0.15021402,3.298547e-11,8.2735924e-10
10493,0.11033137,0.42343402,5.183746e-10,2.7144717e-10,3.9341603e-07,0.19788739,0.32664675,0.1511014,8.8544505e-11,1.4526506e-09
10494,0.109956875,0.44114864,8.420461e-09,4.2814183e-09,2.5062868e-06,0.2046861,0.33690834,0.09275387,3.522229e-09,6.212876e-08
10495,0.11427276,0.41596067,1.1021366e-05,7.4369436e-06,0.0002924554,0.20778313,0.31651944,0.10175169,9.452257e-06,5.913606e-05
10496,0.20175284,0.46747625,0.48129308,2.2395238e-08,0.01141298,0.20234713,0.15565994,0.24343932,4.9390925e-05,0.18112701
10497,0.09786282,0.46970582,0.48821422,7.968185e-12,0.0010924201,0.17956553,0.07706658,0.13432765,2.234524e-06,0.119360685
10498,0.073464334,0.46068963,0.44904184,9.030591e-14,7.791655e-05,0.14007607,0.032180063,0.09482721,1.6114719e-06,0.06803337
10499,0.10968924,0.47044805,0.3298528,6.7944346e-15,1.0309725e-05,0.14434254,0.0139440745,0.15013734,1.802399e-06,0.06415548
10500,0.084312044,0.47493243,0.17820807,1.11287636e-14,3.9827946e-06,0.13094929,0.016035182,0.12660956,6.3378434e-06,0.20214918
10501,0.09697649,0.4701129,0.139001,7.566869e-15,1.1163202e-06,0.099028096,0.024439992,0.08254638,1.3569714e-05,0.286829
10502,0.100314036,0.45173672,0.1978854,1.27714366e-14,5.2940226e-08,0.07937225,0.030919084,0.029095778,1.4849096e-05,0.25209025
10503,0.07730651,0.43386504,0.18216449,3.812185e-14,1.3843131e-10,0.04809124,0.033883974,0.011368675,2.0264448e-05,0.23653431
10504,0.06602525,0.42960447,0.21422656,2.0124556e-13,4.5073534e-13,0.019137299,0.014444818,0.011033983,3.0243134e-05,0.22504337
10505,0.08061503,0.43178648,0.23802543,5.532868e-13,2.2665692e-13,0.016077703,0.015793324,0.018208167,6.525504e-05,0.2190578
10506,0.1552674,0.4365725,0.27870107,8.9271223e-13,6.517882e-13,0.019645272,0.04438117,0.016115509,0.00013573213,0.22518824
10507,0.25079465,0.43731505,0.34873486,3.0126654e-12,3.1342498e-11,0.02309571,0.06688488,0.002978131,0.00010529294,0.23312363
10508,0.28806618,0.4359489,0.39079168,4.3308992e-11,3.3261716e-09,0.06277673,0.15413716,0.0028714982,1.2611098e-05,0.19878523
10509,0.31988367,0.43705353,0.3951562,7.799794e-10,5.088076e-08,0.084968396,0.22166428,0.0036870255,9.24776e-07,0.20110798
10510,0.3334326,0.4487419,0.3653589,4.041607e-09,1.4607172e-06,0.05268248,0.20065382,0.0009675012,7.054777e-08,0.19511682
10511,0.22845395,0.4618757,0.3277874,1.2213643e-08,1.9305884e-05,0.05429777,0.19095084,0.0003089676,5.9394014e-09,0.114152715
10512,0.15303881,0.44115865,0.23744373,1.06709905e-07,0.0001281644,0.07557551,0.044592623,9.79502e-05,3.8183146e-09,0.03594116
10513,0.14935894,0.3057766,0.13924068,1.5764499e-06,0.0002942235,0.15457498,0.0036692747,2.955646e-05,3.6621683e-09,0.015539349
10514,0.20644698,0.15772352,0.10631307,9.596595e-05,0.0008849308,0.23901244,0.0003875511,1.7467544e-05,1.444757e-08,0.019241977
10515,0.15813467,0.15015869,0.119735144,0.0018350467,0.0019352314,0.0998926,0.00031447952,1.5097982e-05,1.5952306e-08,0.019797448
10516,0.08001577,0.14365652,0.1466757,0.013948159,0.0040091835,0.006981852,0.00043211158,1.3829561e-05,1.0256553e-08,0.01097226
10517,0.088854626,0.12597068,0.15948206,0.03608614,0.005123423,0.00071750773,0.00027395994,1.3700812e-05,2.5555046e-08,0.007897312
10518,0.04987659,0.15191986,0.18060711,0.021531738,0.003354727,8.394275e-05,0.00021548488,2.217841e-06,4.568418e-08,0.0042466936
10519,0.041697882,0.19666499,0.2111235,0.014920407,0.002625734,2.6377427e-05,0.0001448499,4.418126e-07,1.0058004e-07,0.0023055072
10520,0.03489336,0.17006288,0.22438572,0.010748405,0.0043050926,1.4864625e-05,0.0004927015,1.3624813e-07,1.12944626e-07,0.0012758627
10521,0.022328438,0.14014883,0.2428627,0.011505664,0.0056541786,3.8467995e-05,0.0028966097,2.4342464e-07,1.1456209e-07,0.0012405323
10522,0.018376205,0.131619,0.28989965,0.025422985,0.0038854908,0.00024705753,0.0033922947,1.5120864e-06,6.927343e-08,0.002514801
10523,0.013158953,0.12699808,0.31732816,0.036233533,0.002752053,0.00070482574,0.00093567325,6.750713e-06,2.4037444e-08,0.0042981156
10524,0.011976239,0.1284399,0.30749336,0.028273374,0.0017524952,0.0016247486,0.00030133527,1.6534123e-05,1.975084e-08,0.0058866604
10525,0.007461838,0.13010287,0.2976268,0.026583258,0.0016844617,0.0011025948,0.00014524734,2.7774879e-05,3.791443e-08,0.007807805
10526,0.0050566467,0.122140616,0.30898982,0.040065307,0.0043737213,0.0007118567,6.714627e-05,0.000118418866,2.9739402e-07,0.015175959
10527,0.0036077655,0.1196247,0.31365,0.0562838,0.010138849,0.000702474,0.000115996176,0.00014014076,1.7442649e-06,0.023648137
10528,0.0021125562,0.11830158,0.3116336,0.09153219,0.021162992,0.00046680073,0.0007923203,9.96439e-05,3.8986862e-05,0.036118858
10529,0.001277453,0.11712499,0.3145608,0.10850874,0.042720053,0.0003157087,0.0011739121,0.00018265922,6.857079e-05,0.049245216
10530,0.000935692,0.11485082,0.3241222,0.13440041,0.090893164,0.0006945811,0.0004930358,0.00037056944,3.3920493e-05,0.04992473
10531,0.000487485,0.10939723,0.33439714,0.14878722,0.12199718,0.0013275692,0.0003795829,0.00029811083,3.1542717e-05,0.047494337
10532,0.000500923,0.119343445,0.33847463,0.13034134,0.10086686,0.000287873,0.00021287725,0.00030962424,5.5658493e-06,0.052808695
10533,0.0011809804,0.120539196,0.33595487,0.12523837,0.092502445,0.00018268515,0.00020592658,0.00029756964,3.1292625e-06,0.060776938
10534,0.0005522827,0.119693995,0.33709836,0.11796087,0.10774294,0.0003223427,0.00025503134,0.00044502283,7.1367873e-07,0.08553923
10535,0.00095729466,0.11696763,0.32768404,0.11711612,0.11544315,0.00049223955,0.00013492237,0.001188047,6.0632016e-07,0.12519012
10536,0.001753688,0.10304808,0.2882792,0.119675264,0.1960146,0.0004130499,2.500231e-05,0.0014007785,1.0673235e-06,0.15070647
10537,0.00091428426,0.094163716,0.26571077,0.08913043,0.2637232,0.00085597305,7.891235e-06,0.0024108558,1.5418213e-06,0.17311473
10538,0.00093285146,0.10324841,0.27890357,0.059582412,0.24870586,0.0018575572,8.032092e-06,0.0011924957,8.127127e-06,0.12354863
