index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
9102,0.30791596,0.1635361,0.00022285726,0.098536946,0.00027019694,0.06476591,0.24506141,0.01031801,6.894176e-06,0.0014571928
9103,0.32930067,0.21948932,0.010458615,0.10036783,7.2647317e-06,0.0034309635,0.10198973,0.08873139,3.8798906e-05,0.027416341
9104,0.35373202,0.11204404,0.09340547,0.13263659,0.00032363296,5.45594e-05,0.055903956,0.078311354,9.577553e-05,0.11742475
9105,0.29821184,0.032038532,0.27656603,0.19905484,0.00049718056,1.555898e-05,0.08129027,0.09200853,8.9617955e-05,0.17388715
9106,0.27645165,0.023603125,0.35167164,0.25330827,2.566895e-05,0.0015503679,0.24015214,0.11828063,0.000118244614,0.20832402
9107,0.26652566,0.018701704,0.35718045,0.28086415,0.0007516869,0.07629905,0.33396724,0.08099511,3.7471065e-05,0.2350005
9108,0.32471913,0.069598936,0.40782243,0.2663814,0.040250875,0.08704102,0.1739688,0.12796628,1.0666693e-07,0.24405572
9109,0.27013212,0.4335378,0.44740707,0.2601895,0.06557542,0.13830754,0.09527735,0.119060084,1.0905618e-07,0.2450121
9110,0.06541648,0.413714,0.44815364,0.22817387,0.13552143,0.19785722,0.0138816135,0.052065223,3.1342795e-05,0.25585848
9111,0.003856065,0.31842104,0.44870296,0.21290092,0.14069866,0.17946099,0.0012167988,0.071346425,0.00037905254,0.2633032
9112,0.0010211014,0.29976517,0.44702685,0.19013524,0.108325645,0.19406518,0.0013270507,0.025578912,0.0008944379,0.28723845
9113,0.021549175,0.29821274,0.40094194,0.2290566,0.09963412,0.21014006,0.002505014,0.01126831,0.0008103993,0.29655367
9114,0.14517668,0.31858024,0.33549345,0.25319412,0.14937538,0.20757641,0.002115947,0.0072877803,0.0007912593,0.30035108
9115,0.11268839,0.2588618,0.29419145,0.25683522,0.14638843,0.19655494,0.0045537613,0.00089633913,0.00095696014,0.31293997
9116,0.061585404,0.27020308,0.30876613,0.25357473,0.14976119,0.17289577,0.006043204,0.00061661296,0.0018848905,0.31442824
9117,0.03187929,0.2654662,0.22169264,0.21500272,0.17876968,0.16758983,0.01017785,0.0013920392,0.0023047568,0.32404506
9118,0.03131493,0.2931984,0.102037646,0.15387411,0.19839789,0.16953143,0.0137776,0.0011693693,0.0013985903,0.32166168
9119,0.015969122,0.42421794,0.037949484,0.16491833,0.21509832,0.18111555,0.013575736,0.00077769166,0.0010733497,0.32230288
9120,0.013810689,0.47790527,0.008642572,0.2642682,0.11465255,0.17394489,0.022130923,0.00036016674,0.0006474297,0.32059315
9121,0.010114392,0.21670637,0.0032475516,0.24004294,0.07293889,0.16787148,0.021272847,0.00038533393,0.00035138818,0.3157672
9122,1.5261074e-05,0.02188848,0.0010669316,0.22381057,0.039346,0.15319884,0.029676132,0.00048433727,0.0003555896,0.33145997
9123,5.053479e-07,0.0057524526,0.0004938872,0.26271188,0.056590915,0.13574743,0.03148989,0.0005500265,0.00042385666,0.3343483
9124,1.6395848e-05,0.0023245933,0.00026835463,0.25182933,0.009258019,0.11551784,0.02741887,0.00083452114,0.00034137414,0.3517386
9125,0.0001740046,0.0021054347,8.916421e-05,0.24325383,0.004539412,0.10348431,0.013998577,0.00033921123,0.0002866034,0.36303267
9126,0.00095787825,0.005540992,7.924898e-05,0.21231599,0.011545686,0.0928412,0.008077866,0.00016357431,0.00021997225,0.36951622
9127,0.001195187,0.023008402,0.00011983225,0.30834454,0.014923409,0.092326485,0.009516349,0.00018528104,0.0001261477,0.38294128
9128,0.00082465966,0.07126142,0.0011106923,0.3720378,0.06392168,0.10699121,0.008777425,0.00015615007,0.00012746884,0.3939801
9129,0.0010844164,0.12009293,0.016708918,0.36174974,0.08694722,0.062511034,0.0046132514,0.00013073726,0.00018643736,0.40030247
9130,0.0018730484,0.16229762,0.020613536,0.40818176,0.30022985,0.040772885,0.005113285,0.00029016694,0.00027377074,0.37940857
9131,0.0025427167,0.1361501,0.008566195,0.23640504,0.4805488,0.03244668,0.0067712544,0.0003695477,0.0002931894,0.37433195
9132,0.0026315937,0.12139767,0.00020708307,0.118313596,0.34395832,0.020797778,0.011383711,0.00021828117,0.00040142192,0.35325107
9133,0.0025348966,0.025780013,6.3257435e-06,0.05911476,0.33809757,0.019996768,0.015202413,0.00014368465,0.00039809564,0.33755708
9134,0.0029982417,0.008617967,9.757306e-07,0.010041333,0.19382371,0.012852538,0.016502557,0.00014174088,0.00071716635,0.33394864
9135,0.0024514487,0.0049646473,4.6855305e-07,0.002788682,0.0974634,0.009735153,0.012180798,0.00010935404,0.0012540121,0.3097315
9136,0.0041032755,0.0011782768,1.6610361e-06,0.0030235772,0.018730342,0.0071840854,0.011208451,0.00023096673,0.00080011407,0.25694707
9137,0.005106105,0.00035423602,1.7278091e-05,0.010215552,0.0011070464,0.0034762428,0.02017638,0.0002966379,0.00051592273,0.19617708
9138,0.0036888148,3.8803348e-05,0.00057203195,0.073775716,2.4599014e-05,0.002131222,0.026484363,5.567439e-05,0.00029676012,0.15416454
9139,0.0032377664,3.9028168e-05,0.001854359,0.10833692,1.7425214e-06,0.0016181815,0.021819726,2.3998184e-05,0.00033623658,0.14375106
9140,0.0014472874,0.0003028657,0.00038013436,0.11429159,2.2532979e-05,0.0030946927,0.017522745,2.6301397e-05,0.0001617542,0.1734009
9141,0.0014068392,0.00082670024,9.691401e-05,0.19907413,0.0010881205,0.0077124597,0.020886663,5.427042e-05,4.588653e-05,0.22250062
9142,0.0006319327,0.024417177,0.00019306144,0.26106274,0.028820142,0.030869938,0.011476655,0.00020309808,6.273339e-06,0.24903516
9143,0.00012539848,0.13685535,0.00062499486,0.29596347,0.41271174,0.14770122,0.010727858,0.0008493585,4.0335976e-08,0.28190634
9144,2.1212998e-06,0.08508561,0.001533471,0.3557594,0.7821945,0.36536112,0.008930701,0.0011712204,9.571174e-09,0.31133032
9145,5.994428e-08,0.2635928,0.002572002,0.39776313,0.82645464,0.44552904,0.010333412,0.0037743987,2.2912462e-07,0.34285483
9146,1.5179191e-07,0.25337708,0.0026759887,0.42059895,0.8760498,0.42390913,0.026714234,0.021715464,2.269933e-05,0.3904861
9147,2.6619162e-05,0.3022848,0.0036471633,0.44987366,0.8779824,0.47244528,0.05733741,0.052441977,0.0028252231,0.46972665
9148,0.0040358976,0.3976518,0.015369822,0.4443649,0.8942203,0.5759481,0.07074158,0.13661018,0.027749956,0.52749425
9149,0.042096127,0.2745991,0.04211772,0.42317563,0.8906516,0.6780505,0.06107875,0.21454227,0.097084485,0.5673811
9150,0.12234442,0.3128337,0.08009834,0.4120952,0.7582813,0.6143691,0.08394508,0.20362265,0.18180926,0.5537854
9151,0.15256043,0.39658105,0.15157364,0.40901136,0.583345,0.4430383,0.118149355,0.16728127,0.18905684,0.541302
9152,0.33143008,0.42126912,0.19950996,0.39724964,0.1825089,0.33459446,0.17615181,0.17450029,0.15326615,0.6496579
9153,0.24870828,0.47447413,0.26286224,0.3470659,0.017649414,0.33352065,0.24213807,0.19851142,0.09620999,0.695698
9154,0.1157768,0.48754287,0.3390245,0.30497342,0.0015758212,0.3194097,0.28457758,0.19041681,0.043309446,0.6891999
9155,0.06392097,0.53441805,0.40335914,0.2873683,0.00033124702,0.26932094,0.2971993,0.17209582,0.001931336,0.5907822
9156,0.029882021,0.68285537,0.42164606,0.27011135,0.00073470693,0.2420152,0.29189754,0.1834383,2.7680935e-06,0.47826034
9157,0.027672252,0.75152993,0.40709275,0.21244636,0.0050730193,0.2888292,0.2710705,0.23067604,9.86769e-09,0.43498707
9158,0.0058846464,0.8432312,0.3820207,0.1471858,0.029536078,0.32996923,0.2178038,0.23428395,1.0296396e-08,0.4704727
9159,5.8562775e-05,0.8413939,0.34639642,0.08890755,0.21146335,0.23791288,0.16889995,0.17218116,6.0580584e-07,0.49888703
9160,3.451624e-07,0.5128473,0.23834458,0.04272765,0.8168307,0.042807296,0.12778345,0.17697895,1.9472609e-05,0.41400036
9161,4.5706305e-08,0.14644954,0.16405603,0.030485462,0.9349515,0.00068995863,0.14736031,0.19230452,0.0005096593,0.36194757
9162,3.9645993e-06,0.011421177,0.065992355,0.022547416,0.92331415,3.0821415e-05,0.13562831,0.1114752,0.0034022308,0.29763222
9163,0.00031884926,0.005966123,0.016074395,0.038786534,0.92138493,3.8099148e-05,0.08762918,0.06439089,0.004066386,0.25128883
9164,0.00097565254,6.1452265e-05,0.0018216816,0.04748173,0.83240384,6.92851e-05,0.05199675,0.068459086,0.004720598,0.2518381
9165,0.0029255617,7.463148e-06,0.0011072188,0.035836622,0.7091512,0.00017482265,0.018955128,0.009323163,0.003013283,0.27292854
9166,0.0023199797,1.2218982e-05,0.002215362,0.09831232,0.59485936,0.00024932023,0.006311786,9.519371e-05,0.0013140754,0.31276995
9167,0.0022865552,9.219495e-06,0.0013213628,0.19508971,0.42986754,0.00022294035,0.004472546,5.1237803e-06,0.0007487747,0.3359498
9168,0.0028854555,0.0001989013,0.0004829913,0.2142731,0.2512608,0.0004072273,0.0043140366,2.2620818e-06,0.00033266866,0.37562677
9169,0.002835354,0.0016702112,9.501822e-05,0.21895993,0.14198099,0.00059822993,0.003474849,3.2404835e-06,9.471427e-05,0.3927871
9170,0.0028558632,0.009731577,0.00013598031,0.20534016,0.15611638,0.00073602545,0.0033387598,4.528554e-06,3.447026e-05,0.4176359
9171,0.0021296032,0.014366689,0.00053829054,0.29361856,0.16433944,0.0006886222,0.0013766648,8.142659e-06,2.7083299e-05,0.42348236
9172,0.0019295252,0.044697564,0.0010450867,0.3666287,0.23480038,0.000576794,0.0005084162,8.444661e-06,3.0793064e-05,0.4344224
9173,0.0025799726,0.15406789,0.00044873822,0.3231992,0.34099025,0.0005843463,0.00019528235,1.04620085e-05,1.9618426e-05,0.4379328
9174,0.0034929928,0.24889804,1.8017474e-05,0.21153145,0.44559777,0.00058569905,6.175181e-05,1.35259625e-05,1.52302355e-05,0.441521
9175,0.0043966677,0.34384868,2.501657e-06,0.10409515,0.5886875,0.0007426211,2.2999664e-05,1.409533e-05,1.5883637e-05,0.45147687
9176,0.0038217467,0.2995682,3.979976e-06,0.07238974,0.5777186,0.00074227154,1.1841344e-05,6.6522775e-06,1.9502697e-05,0.46457523
9177,0.0022680676,0.25520274,1.2010026e-05,0.07935471,0.5456687,0.0007551415,2.1156258e-05,7.200716e-06,1.6876756e-05,0.48202634
9178,0.0009188263,0.17500685,0.00034935333,0.044771142,0.5231497,0.00073885825,2.1540976e-05,7.5166195e-06,1.5563373e-05,0.47757968
9179,0.00031219408,0.17272083,0.01331068,0.04137082,0.49353758,0.0009473049,3.6850313e-05,7.744703e-06,2.0466601e-05,0.45435148
9180,0.0001194167,0.22555071,0.06798176,0.03529675,0.53832656,0.002019847,5.3769854e-05,1.1463125e-05,2.163925e-05,0.42398635
9181,0.00012569177,0.15005024,0.06384412,0.032671746,0.5570391,0.0044209887,0.00029103496,1.7982302e-05,2.5100422e-05,0.3966425
9182,0.00023603789,0.11292376,0.02147181,0.046131175,0.49537238,0.010489744,0.0031015424,5.734022e-05,5.249535e-05,0.39693573
9183,0.00010123038,0.06340116,0.010754317,0.043757092,0.42125985,0.017238779,0.012677179,5.5974953e-05,0.00019017565,0.4016872
9184,1.34382635e-05,0.06407731,0.017611986,0.06683254,0.4484441,0.019525263,0.07405914,0.00010941589,0.00087602757,0.3915923
9185,3.2450664e-06,0.07067255,0.026882308,0.08261175,0.45983833,0.01704153,0.10411041,0.00029621655,0.0024752168,0.4069456
9186,9.768351e-06,0.24338096,0.016468383,0.14736551,0.394285,0.0068843346,0.15251572,0.0028257577,0.004158587,0.40004838
9187,0.00063384115,0.63256276,0.023446668,0.42203063,0.30214462,0.0030296014,0.22243488,0.012907355,0.0063943225,0.3748369
9188,0.0044508255,0.7613799,0.03251422,0.64248896,0.28730267,0.0026358438,0.23852423,0.035261776,0.0070148376,0.32466927
9189,0.00046371593,0.74233246,0.0793425,0.4326061,0.16951105,0.002549018,0.22097328,0.07063449,0.0072556576,0.32158077
9190,0.0021674267,0.64885885,0.17945205,0.33051917,0.008022586,0.0050771628,0.2375121,0.07257188,0.005494439,0.35418907
9191,0.07242418,0.6277081,0.23932567,0.30227953,0.000210872,0.0046282616,0.2682674,0.07609403,0.016513053,0.39852634
9192,0.15923208,0.71911985,0.3571575,0.2639111,0.0002901426,0.003377423,0.2508352,0.122326285,0.00025279072,0.39577064
9193,0.18359512,0.5121582,0.37381914,0.30506757,0.011680145,0.0047879023,0.24048808,0.12909065,4.2529e-08,0.33522922
9194,0.19876136,0.35051632,0.41984454,0.32037395,0.26830778,0.0025839452,0.26079604,0.16055046,7.796837e-08,0.3673503
9195,0.21470302,0.47005236,0.4608558,0.31672144,0.39102387,0.0022608065,0.24581203,0.17605864,7.021636e-05,0.3769858
9196,0.2160223,0.39474252,0.4138581,0.3087345,0.24572143,0.0010512122,0.36372182,0.14656484,0.0008570174,0.29146013
9197,0.20483145,0.5521145,0.4460256,0.25196168,0.29521126,0.00010015527,0.38629505,0.21431127,0.0012605529,0.22519778
9198,0.20790394,0.87417394,0.42439523,0.20609675,0.15358685,3.380118e-05,0.30928957,0.1804791,0.001005515,0.19156621
9199,0.21264845,0.9280756,0.38346672,0.20052621,0.1496922,8.4218285e-05,0.45900428,0.22838683,2.1124444e-05,0.111361384
9200,0.21292587,0.9193142,0.38261572,0.17269893,0.14424348,0.00039255078,0.65361446,0.23942754,1.1862181e-06,0.014132144
9201,0.2138165,0.9104389,0.30513155,0.08414749,0.064458646,0.0019473631,0.74459654,0.19309048,8.92375e-07,0.0053594257
9202,0.21980096,0.891967,0.2203055,0.03440654,0.081216924,0.0010175393,0.7077575,0.16808218,1.2424143e-05,0.041306276
9203,0.22606163,0.8552859,0.006543206,0.015642313,0.06511055,0.00018061,0.6708684,0.059954815,0.007720484,0.23112164
9204,0.22894673,0.8265611,1.1899746e-05,0.00405658,0.008056396,0.0005806936,0.729268,0.016374798,0.3565929,0.29650587
9205,0.23445635,0.7661618,2.349395e-06,0.00061137613,0.0013402514,0.015198232,0.71686536,0.042746726,0.38532254,0.23885645
9206,0.24246639,0.71151125,9.5651136e-05,0.0007389819,0.0038268098,0.2815586,0.67761153,0.0490371,0.38315344,0.0023043468
9207,0.24195908,0.6878268,0.0014498043,0.006067073,0.0070264484,0.44905367,0.70773846,0.00905212,0.452973,5.8070077e-06
9208,0.23479715,0.7190566,0.004812376,0.046912976,0.004736041,0.425375,0.70698977,0.0021246993,0.38272145,8.3145824e-07
9209,0.23638882,0.71715623,0.0006312531,0.19827324,0.0029329166,0.4569367,0.69766694,0.0009684455,0.254951,2.7046414e-07
9210,0.24810776,0.69488436,8.210077e-07,0.18546842,0.00023501167,0.45019522,0.70645714,0.028764704,0.13578571,3.6352296e-07
9211,0.2604738,0.6602087,6.340707e-08,0.12772065,8.461224e-05,0.44679597,0.6963899,0.46865544,0.039285205,1.5560288e-06
9212,0.27093706,0.6264236,1.2667991e-07,0.043992843,0.00016639222,0.43898544,0.71192914,0.4752497,0.0014846311,3.6087704e-07
9213,0.28005317,0.7301944,8.958765e-08,0.027887315,0.00012293842,0.42642605,0.71015185,0.36281934,8.59681e-05,6.170677e-07
9214,0.28912336,0.8256484,6.1160677e-07,0.0045803688,0.00091159996,0.4336129,0.67465925,0.40070784,2.8810291e-05,1.0657207e-05
9215,0.29712784,0.8199083,5.7707646e-05,0.0012295195,0.011440079,0.4351902,0.6760991,0.45966724,0.00026269976,0.00036217965
9216,0.35197958,0.94392365,0.9883012,1.3756413e-05,0.3669793,0.35808727,0.43503162,0.3313713,0.020577593,0.52328056
9217,0.34902787,0.93888825,0.98621655,5.5957603e-08,0.3313419,0.35400322,0.5458372,0.296895,0.029382586,0.5242148
9218,0.35020322,0.9252255,0.984218,6.204514e-08,0.3411456,0.37968957,0.4884257,0.298103,0.08665611,0.5258329
9219,0.34324056,0.91823876,0.9839755,2.9214563e-08,0.38696063,0.3801025,0.45900187,0.29908437,0.079884,0.54112005
9220,0.3435378,0.9158017,0.9736432,1.1925071e-07,0.3338834,0.38809782,0.51511085,0.26475596,0.10648283,0.53212416
9221,0.33639735,0.9123502,0.9767646,7.2821013e-06,0.3580809,0.38332123,0.598887,0.25818294,0.20165008,0.5354793
9222,0.3291522,0.9181599,0.94543993,0.00023326014,0.3373593,0.39584246,0.54555243,0.30373967,0.20699443,0.5351511
9223,0.33020276,0.9226585,0.81297815,0.0018804919,0.34700602,0.39268348,0.4315171,0.41709235,0.15637468,0.5324683
9224,0.3275606,0.9249383,0.48219836,0.0037745794,0.34242976,0.39004156,0.4350881,0.5131745,0.066523574,0.5663462
9225,0.33136976,0.93766826,0.17271014,0.002092466,0.13836837,0.4357251,0.5321936,0.2457355,0.0016123472,0.36446792
9226,0.32659763,0.9224635,0.06945893,7.5823154e-05,0.005073529,0.4026327,0.5316925,0.014220353,0.00011555383,0.1597507
9227,0.3237595,0.91969603,0.01808781,2.447189e-05,0.00034494526,0.38600767,0.44003505,0.002427027,9.927394e-06,0.0445006
9228,0.32029298,0.9134183,0.0036539189,0.00019595849,0.001011763,0.44621494,0.48167616,0.001538221,9.657932e-07,0.000723741
9229,0.31755385,0.68204314,0.00042659423,0.0031499984,0.009569134,0.20301433,0.53221387,0.0017543907,9.43948e-07,3.8021437e-05
9230,0.31102568,0.3126639,0.0008668457,0.038273115,0.01208031,0.0054033804,0.2962606,0.012939199,1.5088094e-06,0.00057605637
9231,0.3205532,0.20360377,0.010242428,0.0920337,0.00020592354,0.00018068923,0.021178992,0.07266586,6.826586e-06,0.024186349
9232,0.32962942,0.13989438,0.06677504,0.1663994,2.8833105e-05,2.2373604e-05,0.0004949494,0.08011302,2.832458e-05,0.085837215
9233,0.28055903,0.11622487,0.28036857,0.22179082,0.00060841127,1.0806784e-05,0.00035275944,0.09199193,2.9675912e-05,0.1471994
9234,0.277867,0.11413683,0.3650767,0.25855795,0.00034960703,0.0008091582,0.04555651,0.12763312,7.102164e-05,0.18418953
9235,0.3169158,0.07801345,0.36784902,0.30508506,0.00053506094,0.040946968,0.51318467,0.101060204,8.981986e-05,0.19620578
9236,0.30274853,0.09220648,0.3865229,0.33293566,0.02201656,0.055131685,0.18934324,0.12807095,1.0233216e-06,0.20904204
9237,0.21112354,0.3257274,0.42998776,0.35060334,0.10269815,0.11547671,0.08612509,0.09651163,1.1238672e-07,0.21392214
9238,0.058578335,0.41295096,0.46051446,0.3799116,0.17765892,0.19339491,0.020281753,0.042155124,3.5760052e-06,0.2280462
9239,0.00374544,0.3036204,0.4587901,0.3795452,0.19685082,0.1710055,0.0021455002,0.04324351,0.00019065914,0.23483409
9240,0.0014326703,0.29066694,0.47427982,0.3937513,0.18868737,0.19054751,0.0018667172,0.014249788,0.0004773278,0.25486207
9241,0.017514825,0.29608813,0.45779848,0.39784583,0.18247199,0.21208134,0.002441895,0.007500195,0.0003229743,0.25827572
9242,0.07262729,0.27595428,0.4382395,0.379673,0.22205444,0.20070207,0.0015776663,0.0052166576,0.00042263963,0.26232374
9243,0.07615146,0.25116846,0.39653856,0.41339487,0.1928641,0.19304062,0.0028465334,0.00089956773,0.0006375855,0.2792134
9244,0.04570054,0.30618662,0.36981133,0.4217187,0.20279078,0.19346881,0.0022075935,0.00046822274,0.0009623785,0.27834475
9245,0.022000872,0.32296556,0.32121938,0.36490464,0.21395816,0.2174887,0.002883371,0.0004656192,0.0014572983,0.29495332
9246,0.014327189,0.31386763,0.2519304,0.289732,0.16712245,0.22487159,0.004481068,0.00023947444,0.002719891,0.2925885
9247,0.007013084,0.37125745,0.18842402,0.29857892,0.12869513,0.21893421,0.0058486187,0.0001624936,0.0018980696,0.3019429
9248,0.005201274,0.416221,0.08864919,0.33299404,0.08284901,0.19570734,0.017092278,0.00011921396,0.0010900005,0.3422044
9249,0.009760454,0.5736552,0.040772222,0.3446482,0.06430139,0.18625844,0.024080064,0.00019407192,0.00070937217,0.34095532
9250,0.00026751292,0.50874984,0.015529034,0.3756906,0.026265481,0.16399533,0.03850421,0.00039494067,0.00050957914,0.3299842
9251,7.0346173e-06,0.45215824,0.0091478005,0.40767747,0.018627942,0.14157692,0.042349212,0.0007516562,0.00041524888,0.3110459
9252,5.634296e-06,0.20982283,0.008319157,0.446902,0.006808244,0.1459418,0.03833114,0.0016979816,0.00024640711,0.3240588
9253,1.6163116e-05,0.029645767,0.0055258283,0.4561523,0.015499857,0.13326009,0.02230546,0.000947787,0.00019921352,0.34013793
9254,0.0003123465,0.0050905095,0.009570426,0.42839867,0.05456927,0.11216962,0.014720479,0.00050788943,0.00018869776,0.3686868
9255,0.00079758983,0.001820106,0.01412236,0.4602341,0.05857401,0.11183222,0.023970217,0.0007360448,0.00011218178,0.3872131
9256,0.00065341254,0.0024734593,0.027806455,0.4599558,0.055182442,0.124964096,0.02404502,0.00063002366,0.00011206845,0.3524596
9257,0.00039691807,0.0034013644,0.10646144,0.43456644,0.04581446,0.08029827,0.015812492,0.00048984896,0.00016170653,0.3499708
9258,0.0004540793,0.005269221,0.17154418,0.32804376,0.15738341,0.052835625,0.017137608,0.0007088346,0.00040851856,0.35858008
9259,0.00073492643,0.003831053,0.22488119,0.12669164,0.24431886,0.03867112,0.01425421,0.00059250044,0.00054666377,0.36832222
9260,0.0008349339,0.0033226395,0.069637835,0.046691347,0.14033778,0.022619994,0.017231485,0.00031397666,0.0007556565,0.35780236
9261,0.0010770074,0.000804473,0.012310662,0.021331083,0.15597251,0.016555794,0.022905037,0.00015593314,0.0010829851,0.33254132
9262,0.0014671903,0.000609091,0.0018483838,0.007120269,0.14676365,0.008885819,0.026971161,0.00012327825,0.0007745916,0.2759746
9263,0.0012062462,0.0019516263,0.0005138686,0.002751754,0.14789641,0.0057409825,0.025125217,8.517617e-05,0.0010790989,0.2330114
9264,0.0012927867,0.002106116,0.000732436,0.0040017907,0.017070685,0.0045967866,0.024509963,0.0001464697,0.00079308235,0.20473966
9265,0.0014846382,0.0011521188,0.004144929,0.017005242,0.00018759698,0.0035527742,0.028160093,0.00025417167,0.00042007674,0.13070068
9266,0.0010722015,0.00037455274,0.02880539,0.0756832,2.147493e-05,0.0042078984,0.021805136,0.00015227096,0.00032156587,0.09810985
9267,0.00080159726,0.00039340905,0.01871682,0.14527251,2.7642325e-05,0.0077040307,0.015278056,0.00010172544,0.00027279733,0.113929115
9268,0.00052229303,0.0010195839,0.0028885864,0.18075033,0.0026195953,0.013596455,0.01394243,0.00012436499,0.000116514006,0.16796404
9269,0.0005737971,0.010521081,0.00032241837,0.23988424,0.056161698,0.037429485,0.015364534,0.00018528457,1.9198365e-05,0.22817588
9270,8.426882e-05,0.22401334,0.00018667858,0.27840006,0.18298523,0.12803863,0.010248563,0.00042169268,1.2099719e-06,0.27171996
9271,2.282025e-06,0.47991276,0.0005364993,0.3252743,0.6304777,0.3118702,0.010499331,0.0011274914,2.3067026e-08,0.31455508
9272,3.9973713e-08,0.2938491,0.003996038,0.42054155,0.8018726,0.41413292,0.010861587,0.00092197943,2.8051304e-08,0.29293042
9273,2.980583e-08,0.32188544,0.010228882,0.46520415,0.81880593,0.3934128,0.013510594,0.0027249334,2.7955912e-06,0.31082362
9274,2.5032773e-06,0.19027872,0.013179004,0.48106143,0.81909937,0.4566355,0.026621858,0.018400937,0.00029566124,0.36846972
9275,0.0007904322,0.20998108,0.02132138,0.5080759,0.8232011,0.50634617,0.037572227,0.06333423,0.009435519,0.4648618
9276,0.024934879,0.37474933,0.027830016,0.4997071,0.8982571,0.5519902,0.038039338,0.16229229,0.047344036,0.5547328
9277,0.06376647,0.31465447,0.054021377,0.4821426,0.91028714,0.55422163,0.034550816,0.21620266,0.1115276,0.5933185
9278,0.1656479,0.36624166,0.10679833,0.4544269,0.7964275,0.47381648,0.054427844,0.19405751,0.19729835,0.549357
9279,0.23487273,0.39137,0.17402945,0.45273244,0.68739986,0.39240655,0.07764344,0.17110844,0.19570583,0.49924368
9280,0.33314055,0.34727684,0.25781533,0.48606285,0.47076613,0.32495657,0.11909625,0.19907145,0.13365577,0.5812383
9281,0.2342296,0.39017513,0.3427083,0.42981687,0.19017705,0.32104212,0.18820454,0.1933955,0.11392024,0.59101206
9282,0.13272667,0.4445658,0.4354561,0.35201278,0.035672702,0.34755263,0.22617266,0.17810501,0.083911024,0.5843987
9283,0.070248716,0.48621088,0.4932729,0.32411334,0.003611558,0.3065612,0.2551122,0.18822859,0.011989234,0.5321513
9284,0.031420935,0.54208773,0.5050851,0.27284443,0.0012019423,0.2473226,0.26417652,0.20136343,2.3721183e-05,0.46736968
9285,0.027491758,0.5697756,0.4976824,0.21217975,0.0020677526,0.20037213,0.25294793,0.20377281,5.690921e-08,0.42347604
9286,0.0123637505,0.67561257,0.43941277,0.1441913,0.01616843,0.17121819,0.20831445,0.18737882,2.8132892e-09,0.4346895
9287,0.00027594078,0.7392209,0.38964435,0.12518308,0.14608566,0.1422815,0.15433379,0.17225185,4.5639577e-08,0.42868906
9288,1.1428482e-06,0.6396978,0.3115342,0.10458125,0.6387617,0.06833951,0.11398232,0.18499514,1.8873763e-05,0.3319748
9289,2.1515394e-08,0.60064137,0.20693107,0.08209159,0.8676599,0.004112895,0.14623435,0.16999923,0.0005674141,0.36226362
9290,1.400122e-07,0.22907712,0.11160896,0.054439757,0.87668705,0.00012536118,0.14400724,0.08909112,0.0029226257,0.32574287
9291,1.601797e-05,0.1293484,0.05065822,0.064237736,0.9019377,4.034638e-05,0.0956974,0.045285616,0.0038149871,0.25034672
9292,0.0003701453,0.00090073753,0.0147476625,0.034828138,0.8607873,2.8172648e-05,0.05319469,0.03608599,0.0034584156,0.24978335
9293,0.0018967441,7.906276e-05,0.011273635,0.013631571,0.82976985,5.1492472e-05,0.020615827,0.011681641,0.002789515,0.20458215
9294,0.0018992102,2.9582838e-05,0.010844674,0.06411962,0.8229815,9.487562e-05,0.007187705,0.0011489897,0.0018174951,0.22158399
9295,0.0015305213,2.0265536e-06,0.003991715,0.26847568,0.74904734,8.769546e-05,0.004189807,0.00010206142,0.0010868199,0.29740503
9296,0.0012032143,1.1443671e-05,0.00077759643,0.36372742,0.61045456,0.000133988,0.0051262164,1.6807611e-05,0.0007227234,0.332752
9297,0.0020271991,6.66312e-05,0.00031277083,0.3491816,0.50916827,0.00017839424,0.0060599684,7.0593214e-06,0.00023102334,0.3733798
9298,0.0035443923,0.000439165,0.0020167544,0.2630599,0.5023251,0.00035256814,0.007747868,2.9123157e-06,0.00011672039,0.42278993
9299,0.002643797,0.0011024268,0.011129032,0.2563062,0.45368993,0.00044023996,0.0072971797,2.9078253e-06,8.2687286e-05,0.41818562
9300,0.001960259,0.0075789774,0.023319358,0.24388897,0.48622102,0.00034580033,0.005607042,7.0114233e-06,4.848956e-05,0.40744445
9301,0.0018613435,0.03763277,0.03553731,0.30292,0.55757904,0.0003360491,0.0045037917,1.8094373e-05,2.8461294e-05,0.40510365
9302,0.0015972576,0.14258243,0.0072405166,0.36589178,0.59335667,0.00030916315,0.0048073796,3.538634e-05,1.708509e-05,0.4381754
9303,0.0019002706,0.25567648,0.003437607,0.321392,0.6723005,0.0003269615,0.0033941325,6.095117e-05,1.5677808e-05,0.46846542
9304,0.0014939976,0.22517768,0.008905562,0.28761598,0.6684398,0.0002585938,0.0014412173,4.299715e-05,1.6138103e-05,0.4755469
9305,0.0009371668,0.21294567,0.025587711,0.3823835,0.6693992,0.00027056015,0.0016056157,5.7052668e-05,1.3459772e-05,0.47369885
9306,0.0005326815,0.094947286,0.12937741,0.3954392,0.6704637,0.0004188889,0.0019419121,5.7827794e-05,2.5557518e-05,0.452826
9307,0.0002585149,0.054597665,0.29303345,0.39705095,0.661392,0.00071231055,0.0033971255,7.730518e-05,4.4259497e-05,0.43847686
